,X,Y,Index_,ACCNUM,YEAR,LATITUDE,LONGITUDE,Ward_ID,Hood_ID,MONTH,DAY,Dark,Dawn,Daylight,Dusk,Inv_PED,Inv_CYC,Inv_AM,Inv_MC,Inv_TC,Speeding,Ag_Driv,Redlight,Alcohol,Disability,AvgAcceleration,PercentOfVehicles,AvgMonthlyVolume,PercentCar,PercentMPV,PercentLDT,PercentMDT,PercentHDT,PercentOther,Geohash,Max_Temp,Min_Temp,Daily_dif,Ave_Temp,Rain_vol,Snow_vol
2210,-79.4087411,43.63442572,80243291,5001110080,2015,43.63442572,-79.4087411,19,82,7,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,,,,,,,,,,,22.5,12.0,10.5,17.419999999999998,0.0,0.0
2211,-79.4087411,43.63442572,80243292,5001110080,2015,43.63442572,-79.4087411,19,82,7,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,,,,,,,,,,,22.5,12.0,10.5,17.419999999999998,0.0,0.0
2212,-79.4087411,43.63442572,80243293,5001110080,2015,43.63442572,-79.4087411,19,82,7,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,,,,,,,,,,,22.5,12.0,10.5,17.419999999999998,0.0,0.0
2213,-79.47146235,43.72959097,80489964,5001691895,2015,43.72959097,-79.47146235,9,26,9,30,1,0,0,0,0,0,1,1,0,1,1,0,0,0,,,,,,,,,,,18.8,6.2,10.7,12.975,0.0,0.0
2214,-79.47146235,43.72959097,80489965,5001691895,2015,43.72959097,-79.47146235,9,26,9,30,1,0,0,0,0,0,1,1,0,1,1,0,0,0,,,,,,,,,,,18.8,6.2,10.7,12.975,0.0,0.0
2215,-79.47146235,43.72959097,80489966,5001691895,2015,43.72959097,-79.47146235,9,26,9,30,1,0,0,0,0,0,1,1,0,1,1,0,0,0,,,,,,,,,,,18.8,6.2,10.7,12.975,0.0,0.0
2216,-79.43799029,43.75344538,7514265,1282294,2012,43.75344538,-79.43799029,10,33,2,28,1,0,0,0,1,0,1,0,0,0,0,0,0,0,,,,,,,,,,,3.5,-5.1,7.3999999999999995,-0.07499999999999996,0.0,0.0
2217,-79.43799029,43.75344538,7514266,1282294,2012,43.75344538,-79.43799029,10,33,2,28,1,0,0,0,1,0,1,0,0,0,0,0,0,0,,,,,,,,,,,3.5,-5.1,7.3999999999999995,-0.07499999999999996,0.0,0.0
2218,-79.43799029,43.75344538,7514267,1282294,2012,43.75344538,-79.43799029,10,33,2,28,1,0,0,0,1,0,1,0,0,0,0,0,0,0,,,,,,,,,,,3.5,-5.1,7.3999999999999995,-0.07499999999999996,0.0,0.0
2219,-79.43799029,43.75344538,7514268,1282294,2012,43.75344538,-79.43799029,10,33,2,28,1,0,0,0,1,0,1,0,0,0,0,0,0,0,,,,,,,,,,,3.5,-5.1,7.3999999999999995,-0.07499999999999996,0.0,0.0
2220,-79.40024195,43.70627936,80776868,7000887166,2017,43.70627936,-79.40024195,22,100,5,19,0,0,1,0,0,0,1,0,0,0,0,0,1,0,,,,,,,,,,,18.9,6.8,10.099999999999998,12.475,0.0,0.0
2221,-79.40024195,43.70627936,80776921,7000887166,2017,43.70627936,-79.40024195,22,100,5,19,0,0,1,0,0,0,1,0,0,0,0,0,1,0,,,,,,,,,,,18.9,6.8,10.099999999999998,12.475,0.0,0.0
2222,-79.40024195,43.70627936,80776922,7000887166,2017,43.70627936,-79.40024195,22,100,5,19,0,0,1,0,0,0,1,0,0,0,0,0,1,0,,,,,,,,,,,18.9,6.8,10.099999999999998,12.475,0.0,0.0
2223,-79.40024195,43.70627936,80776923,7000887166,2017,43.70627936,-79.40024195,22,100,5,19,0,0,1,0,0,0,1,0,0,0,0,0,1,0,,,,,,,,,,,18.9,6.8,10.099999999999998,12.475,0.0,0.0
2224,-79.36699029,43.66194538000001,4293488,1005791,2007,43.66194538,-79.36699029,28,72,11,29,1,0,0,0,1,0,1,0,0,0,0,0,0,0,,,,,,,,,,,5.9,-4.5,9.3,1.275,0.9333333333333332,0.06666666666666667
2225,-79.36699029,43.66194538000001,4293489,1005791,2007,43.66194538,-79.36699029,28,72,11,29,1,0,0,0,1,0,1,0,0,0,0,0,0,0,,,,,,,,,,,5.9,-4.5,9.3,1.275,0.9333333333333332,0.06666666666666667
2226,-79.52459029,43.61584538,5279433,1122153,2009,43.61584538,-79.52459029,6,17,9,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,,,,,,,,,,,23.5,7.0,15.5,15.8,0.0,0.0
2227,-79.52459029,43.61584538,5279434,1122153,2009,43.61584538,-79.52459029,6,17,9,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,,,,,,,,,,,23.5,7.0,15.5,15.8,0.0,0.0
2228,-79.37579029,43.64404538,4178465,972948,2007,43.64404538,-79.37579029,28,77,6,2,1,0,0,0,0,0,1,0,0,1,1,0,0,0,,,,,,,,,,,31.5,15.0,15.5,23.575,0.0,0.0
2229,-79.37579029,43.64404538,4178466,972948,2007,43.64404538,-79.37579029,28,77,6,2,1,0,0,0,0,0,1,0,0,1,1,0,0,0,,,,,,,,,,,31.5,15.0,15.5,23.575,0.0,0.0
2230,-79.37579029,43.64404538,4178467,972948,2007,43.64404538,-79.37579029,28,77,6,2,1,0,0,0,0,0,1,0,0,1,1,0,0,0,,,,,,,,,,,31.5,15.0,15.5,23.575,0.0,0.0
2231,-79.33209029,43.74024538,6253553,1162482,2010,43.74024538,-79.33209029,34,42,4,14,1,0,0,0,0,0,1,0,0,0,1,0,0,0,,,,,,,,,,,18.0,-0.5,17.5,9.525,0.0,0.0
2232,-79.33209029,43.74024538,6253554,1162482,2010,43.74024538,-79.33209029,34,42,4,14,1,0,0,0,0,0,1,0,0,0,1,0,0,0,,,,,,,,,,,18.0,-0.5,17.5,9.525,0.0,0.0
2233,-79.33209029,43.74024538,6253555,1162482,2010,43.74024538,-79.33209029,34,42,4,14,1,0,0,0,0,0,1,0,0,0,1,0,0,0,,,,,,,,,,,18.0,-0.5,17.5,9.525,0.0,0.0
2234,-79.33209029,43.74024538,6253556,1162482,2010,43.74024538,-79.33209029,34,42,4,14,1,0,0,0,0,0,1,0,0,0,1,0,0,0,,,,,,,,,,,18.0,-0.5,17.5,9.525,0.0,0.0
2235,-79.33209029,43.74024538,6253557,1162482,2010,43.74024538,-79.33209029,34,42,4,14,1,0,0,0,0,0,1,0,0,0,1,0,0,0,,,,,,,,,,,18.0,-0.5,17.5,9.525,0.0,0.0
2236,-79.41975029,43.630424379999994,80782914,7001690052,2017,43.63042438,-79.41975029,19,82,9,17,1,0,0,0,0,1,1,0,0,0,0,0,0,0,,,,,,,,,,,28.5,13.0,15.5,21.025,0.0,0.0
2237,-79.41975029,43.630424379999994,80782915,7001690052,2017,43.63042438,-79.41975029,19,82,9,17,1,0,0,0,0,1,1,0,0,0,0,0,0,0,,,,,,,,,,,28.5,13.0,15.5,21.025,0.0,0.0
2238,-79.47429029,43.68324538,6160006,1176361,2010,43.68324538,-79.47429029,12,110,7,7,1,0,0,0,0,1,1,0,0,0,0,0,0,0,,,,,,,,,,,34.5,21.0,13.0,28.15,0.0,0.0
2239,-79.47429029,43.68324538,6160007,1176361,2010,43.68324538,-79.47429029,12,110,7,7,1,0,0,0,0,1,1,0,0,0,0,0,0,0,,,,,,,,,,,34.5,21.0,13.0,28.15,0.0,0.0
2240,-79.47429029,43.68324538,6160008,1176361,2010,43.68324538,-79.47429029,12,110,7,7,1,0,0,0,0,1,1,0,0,0,0,0,0,0,,,,,,,,,,,34.5,21.0,13.0,28.15,0.0,0.0
2241,-79.21166621,43.81660803,80741750,7000795019,2017,43.81660803,-79.21166621,42,132,5,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,10.5,5.4,5.0,7.875,19.433333333333334,0.0
2242,-79.21166621,43.81660803,80741753,7000795019,2017,43.81660803,-79.21166621,42,132,5,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,10.5,5.4,5.0,7.875,19.433333333333334,0.0
2243,-79.21166621,43.81660803,80741754,7000795019,2017,43.81660803,-79.21166621,42,132,5,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,10.5,5.4,5.0,7.875,19.433333333333334,0.0
2244,-79.21166621,43.81660803,80741756,7000795019,2017,43.81660803,-79.21166621,42,132,5,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,10.5,5.4,5.0,7.875,19.433333333333334,0.0
2245,-79.21166621,43.81660803,80741774,7000795019,2017,43.81660803,-79.21166621,42,132,5,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,10.5,5.4,5.0,7.875,19.433333333333334,0.0
2246,-79.51189029,43.62074538,7381950,1278852,2012,43.62074538,-79.51189029,5,16,1,29,1,0,0,0,0,0,1,0,0,0,1,0,0,0,,,,,,,,,,,1.8,-5.5,5.9,-1.45,0.0,0.8666666666666666
2247,-79.51189029,43.62074538,7381951,1278852,2012,43.62074538,-79.51189029,5,16,1,29,1,0,0,0,0,0,1,0,0,0,1,0,0,0,,,,,,,,,,,1.8,-5.5,5.9,-1.45,0.0,0.8666666666666666
2248,-79.51189029,43.62074538,7381952,1278852,2012,43.62074538,-79.51189029,5,16,1,29,1,0,0,0,0,0,1,0,0,0,1,0,0,0,,,,,,,,,,,1.8,-5.5,5.9,-1.45,0.0,0.8666666666666666
2249,-79.51189029,43.62074538,7381953,1278852,2012,43.62074538,-79.51189029,5,16,1,29,1,0,0,0,0,0,1,0,0,0,1,0,0,0,,,,,,,,,,,1.8,-5.5,5.9,-1.45,0.0,0.8666666666666666
2250,-79.51189029,43.62074538,7381954,1278852,2012,43.62074538,-79.51189029,5,16,1,29,1,0,0,0,0,0,1,0,0,0,1,0,0,0,,,,,,,,,,,1.8,-5.5,5.9,-1.45,0.0,0.8666666666666666
2251,-79.51189029,43.62074538,7381955,1278852,2012,43.62074538,-79.51189029,5,16,1,29,1,0,0,0,0,0,1,0,0,0,1,0,0,0,,,,,,,,,,,1.8,-5.5,5.9,-1.45,0.0,0.8666666666666666
2252,-79.43969355,43.65894659,7814391,1354394,2013,43.65894659,-79.43969355,18,83,4,5,1,0,0,0,0,1,1,0,0,0,1,0,0,0,,,,,,,,,,,6.4,-3.7,9.2,2.475,0.0,0.0
2253,-79.43969355,43.65894659,7814392,1354394,2013,43.65894659,-79.43969355,18,83,4,5,1,0,0,0,0,1,1,0,0,0,1,0,0,0,,,,,,,,,,,6.4,-3.7,9.2,2.475,0.0,0.0
2254,-79.26589028999999,43.70154538,4172900,970485,2007,43.70154538,-79.26589029,35,120,5,7,1,0,0,0,0,0,1,0,0,1,1,0,0,0,,,,,,,,,,,20.5,-0.5,21.0,11.133333333333333,0.0,0.0
2255,-79.26589028999999,43.70154538,4172901,970485,2007,43.70154538,-79.26589029,35,120,5,7,1,0,0,0,0,0,1,0,0,1,1,0,0,0,,,,,,,,,,,20.5,-0.5,21.0,11.133333333333333,0.0,0.0
2256,-79.26589028999999,43.70154538,4172902,970485,2007,43.70154538,-79.26589029,35,120,5,7,1,0,0,0,0,0,1,0,0,1,1,0,0,0,,,,,,,,,,,20.5,-0.5,21.0,11.133333333333333,0.0,0.0
2257,-79.26589028999999,43.70154538,4172903,970485,2007,43.70154538,-79.26589029,35,120,5,7,1,0,0,0,0,0,1,0,0,1,1,0,0,0,,,,,,,,,,,20.5,-0.5,21.0,11.133333333333333,0.0,0.0
2258,-79.26589028999999,43.70154538,4172904,970485,2007,43.70154538,-79.26589029,35,120,5,7,1,0,0,0,0,0,1,0,0,1,1,0,0,0,,,,,,,,,,,20.5,-0.5,21.0,11.133333333333333,0.0,0.0
2259,-79.26589028999999,43.70154538,4172905,970485,2007,43.70154538,-79.26589029,35,120,5,7,1,0,0,0,0,0,1,0,0,1,1,0,0,0,,,,,,,,,,,20.5,-0.5,21.0,11.133333333333333,0.0,0.0
2260,-79.26589028999999,43.70154538,4172906,970485,2007,43.70154538,-79.26589029,35,120,5,7,1,0,0,0,0,0,1,0,0,1,1,0,0,0,,,,,,,,,,,20.5,-0.5,21.0,11.133333333333333,0.0,0.0
2261,-79.26589028999999,43.70154538,4172907,970485,2007,43.70154538,-79.26589029,35,120,5,7,1,0,0,0,0,0,1,0,0,1,1,0,0,0,,,,,,,,,,,20.5,-0.5,21.0,11.133333333333333,0.0,0.0
2262,-79.55169029,43.67894538,4197021,981273,2007,43.67894538,-79.55169029,4,7,6,22,1,0,0,0,0,0,1,0,0,0,1,0,0,0,,,,,,,,,,,21.5,11.0,9.0,16.775,0.0,0.0
2263,-79.55169029,43.67894538,4197022,981273,2007,43.67894538,-79.55169029,4,7,6,22,1,0,0,0,0,0,1,0,0,0,1,0,0,0,,,,,,,,,,,21.5,11.0,9.0,16.775,0.0,0.0
2264,-79.55169029,43.67894538,4197023,981273,2007,43.67894538,-79.55169029,4,7,6,22,1,0,0,0,0,0,1,0,0,0,1,0,0,0,,,,,,,,,,,21.5,11.0,9.0,16.775,0.0,0.0
2265,-79.34859029,43.66714538,5418270,1064077,2008,43.66714538,-79.34859029,30,68,9,14,1,0,0,0,1,0,1,0,0,0,1,0,0,0,,,,,,,,,,,29.5,15.6,13.299999999999999,23.5,11.266666666666666,0.0
2266,-79.34859029,43.66714538,5418271,1064077,2008,43.66714538,-79.34859029,30,68,9,14,1,0,0,0,1,0,1,0,0,0,1,0,0,0,,,,,,,,,,,29.5,15.6,13.299999999999999,23.5,11.266666666666666,0.0
2267,-79.30079029,43.76114538,5269805,1117988,2009,43.76114538,-79.30079029,37,119,7,26,1,0,0,0,1,0,1,0,0,0,1,0,0,0,,,,,,,,,,,23.5,15.0,8.0,19.55,11.0,0.0
2268,-79.30079029,43.76114538,5269806,1117988,2009,43.76114538,-79.30079029,37,119,7,26,1,0,0,0,1,0,1,0,0,0,1,0,0,0,,,,,,,,,,,23.5,15.0,8.0,19.55,11.0,0.0
2269,-79.30079029,43.76114538,5269807,1117988,2009,43.76114538,-79.30079029,37,119,7,26,1,0,0,0,1,0,1,0,0,0,1,0,0,0,,,,,,,,,,,23.5,15.0,8.0,19.55,11.0,0.0
2270,-79.34989029,43.64854538,6111456,1154990,2010,43.64854538,-79.34989029,30,70,2,28,1,0,0,0,0,0,1,0,0,1,1,0,0,0,,,,,,,,,,,5.4,-0.5,5.0,2.5,0.0,0.0
2271,-79.34989029,43.64854538,6111457,1154990,2010,43.64854538,-79.34989029,30,70,2,28,1,0,0,0,0,0,1,0,0,1,1,0,0,0,,,,,,,,,,,5.4,-0.5,5.0,2.5,0.0,0.0
2272,-79.20479975,43.79737433,80631971,5001648538,2015,43.79737433,-79.20479975,42,132,9,23,1,0,0,0,0,0,1,0,0,1,1,0,0,0,,,,,,,,,,,25.5,11.0,14.5,18.725,0.0,0.0
2273,-79.59802637,43.72275122,80769954,7001212407,2017,43.72275122,-79.59802637,2,1,7,6,1,0,0,0,0,0,1,1,0,0,1,0,0,0,,,,,,,,,,,29.7,13.0,16.5,22.425,0.0,0.0
2274,-79.59802637,43.72275122,80769955,7001212407,2017,43.72275122,-79.59802637,2,1,7,6,1,0,0,0,0,0,1,1,0,0,1,0,0,0,,,,,,,,,,,29.7,13.0,16.5,22.425,0.0,0.0
2275,-79.33405695,43.75889166,6661545,1247894,2011,43.75889166,-79.33405695,34,45,8,4,1,0,0,0,0,1,1,0,0,0,0,0,0,0,,,,,,,,,,,28.0,16.0,11.5,22.075,0.0,0.0
2276,-79.33405695,43.75889166,6661546,1247894,2011,43.75889166,-79.33405695,34,45,8,4,1,0,0,0,0,1,1,0,0,0,0,0,0,0,,,,,,,,,,,28.0,16.0,11.5,22.075,0.0,0.0
2277,-79.44679029,43.67714538,7423797,1298041,2012,43.67714538,-79.44679029,17,92,6,8,1,0,0,0,0,0,1,1,0,1,1,0,0,0,,,,,,,,,,,28.5,13.0,15.0,21.05,0.8666666666666667,0.0
2278,-79.44679029,43.67714538,7423798,1298041,2012,43.67714538,-79.44679029,17,92,6,8,1,0,0,0,0,0,1,1,0,1,1,0,0,0,,,,,,,,,,,28.5,13.0,15.0,21.05,0.8666666666666667,0.0
2279,-79.44679029,43.67714538,7423799,1298041,2012,43.67714538,-79.44679029,17,92,6,8,1,0,0,0,0,0,1,1,0,1,1,0,0,0,,,,,,,,,,,28.5,13.0,15.0,21.05,0.8666666666666667,0.0
2280,-79.44679029,43.67714538,7423800,1298041,2012,43.67714538,-79.44679029,17,92,6,8,1,0,0,0,0,0,1,1,0,1,1,0,0,0,,,,,,,,,,,28.5,13.0,15.0,21.05,0.8666666666666667,0.0
2281,-79.25879028999998,43.78964538,5861927,1098951,2009,43.78964538,-79.25879029,41,128,4,13,1,0,0,0,1,0,1,0,0,0,0,0,0,0,,,,,,,,,,,9.6,-4.5,14.0,2.45,0.0,0.0
2282,-79.25879028999998,43.78964538,5861928,1098951,2009,43.78964538,-79.25879029,41,128,4,13,1,0,0,0,1,0,1,0,0,0,0,0,0,0,,,,,,,,,,,9.6,-4.5,14.0,2.45,0.0,0.0
2283,-79.33439029,43.70994538,5298728,1130499,2009,43.70994538,-79.33439029,26,44,9,18,1,0,0,0,1,0,1,0,0,0,0,0,0,0,,,,,,,,,,,22.0,5.7,14.400000000000002,15.025,0.0,0.0
2284,-79.33439029,43.70994538,5298729,1130499,2009,43.70994538,-79.33439029,26,44,9,18,1,0,0,0,1,0,1,0,0,0,0,0,0,0,,,,,,,,,,,22.0,5.7,14.400000000000002,15.025,0.0,0.0
2285,-79.44159029,43.65034538,6139785,1167297,2010,43.65034538,-79.44159029,18,84,4,24,1,0,0,0,0,1,1,0,0,1,1,0,0,0,,,,,,,,,,,18.5,1.0,17.0,10.524999999999999,0.0,0.0
2286,-79.44159029,43.65034538,6139786,1167297,2010,43.65034538,-79.44159029,18,84,4,24,1,0,0,0,0,1,1,0,0,1,1,0,0,0,,,,,,,,,,,18.5,1.0,17.0,10.524999999999999,0.0,0.0
2287,-79.42459029,43.75844538,6106781,1152788,2010,43.75844538,-79.42459029,23,38,2,12,1,0,0,0,1,0,1,0,0,0,1,0,0,0,,,,,,,,,,,0.6,-13.2,12.799999999999999,-5.3,0.0,0.0
2288,-79.42459029,43.75844538,6106782,1152788,2010,43.75844538,-79.42459029,23,38,2,12,1,0,0,0,1,0,1,0,0,0,1,0,0,0,,,,,,,,,,,0.6,-13.2,12.799999999999999,-5.3,0.0,0.0
2289,-79.42459029,43.75844538,6106783,1152788,2010,43.75844538,-79.42459029,23,38,2,12,1,0,0,0,1,0,1,0,0,0,1,0,0,0,,,,,,,,,,,0.6,-13.2,12.799999999999999,-5.3,0.0,0.0
2290,-79.53789029,43.77204538,6280405,1201760,2010,43.77204538,-79.53789029,7,21,11,15,1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,,,,,,,,,11.5,-1.4,12.0,6.4,0.06666666666666667,0.0
2291,-79.53789029,43.77204538,6280406,1201760,2010,43.77204538,-79.53789029,7,21,11,15,1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,,,,,,,,,11.5,-1.4,12.0,6.4,0.06666666666666667,0.0
2292,-79.3674737,43.771174989999984,80205693,4001774208,2014,43.77117499,-79.3674737,24,52,3,27,1,0,0,0,0,0,1,0,0,0,0,0,0,1,,,,,,,,,,,4.8,-11.2,15.5,-3.0,2.25,0.6
2293,-79.44698725,43.63792761,80144021,3000937530,2013,43.63792761,-79.44698725,14,85,11,8,1,0,0,0,1,0,1,0,0,0,0,0,0,0,,,,,,,,,,,6.7,-1.0,7.0,3.22,0.0,0.0
2294,-79.44698725,43.63792761,80144022,3000937530,2013,43.63792761,-79.44698725,14,85,11,8,1,0,0,0,1,0,1,0,0,0,0,0,0,0,,,,,,,,,,,6.7,-1.0,7.0,3.22,0.0,0.0
2295,-79.31829462,43.72611578,80565144,6001192088,2016,43.72611578,-79.31829462,34,43,7,6,1,0,0,0,1,0,1,0,0,0,0,0,0,0,,,,,,,,,,,32.5,16.5,16.0,25.325000000000003,0.06666666666666667,0.0
2296,-79.31829462,43.72611578,80565145,6001192088,2016,43.72611578,-79.31829462,34,43,7,6,1,0,0,0,1,0,1,0,0,0,0,0,0,0,,,,,,,,,,,32.5,16.5,16.0,25.325000000000003,0.06666666666666667,0.0
2297,-79.46619029,43.76544538000001,4140863,956470,2007,43.76544538,-79.46619029,8,27,2,16,1,0,0,0,0,0,1,0,0,0,1,1,0,0,,,,,,,,,,,-3.6,-11.2,6.699999999999999,-7.5,0.0,0.0
2298,-79.46619029,43.76544538000001,4140864,956470,2007,43.76544538,-79.46619029,8,27,2,16,1,0,0,0,0,0,1,0,0,0,1,1,0,0,,,,,,,,,,,-3.6,-11.2,6.699999999999999,-7.5,0.0,0.0
2299,-79.46619029,43.76544538000001,4140865,956470,2007,43.76544538,-79.46619029,8,27,2,16,1,0,0,0,0,0,1,0,0,0,1,1,0,0,,,,,,,,,,,-3.6,-11.2,6.699999999999999,-7.5,0.0,0.0
2300,-79.46619029,43.76544538000001,4140866,956470,2007,43.76544538,-79.46619029,8,27,2,16,1,0,0,0,0,0,1,0,0,0,1,1,0,0,,,,,,,,,,,-3.6,-11.2,6.699999999999999,-7.5,0.0,0.0
2301,-79.46619029,43.76544538000001,4140867,956470,2007,43.76544538,-79.46619029,8,27,2,16,1,0,0,0,0,0,1,0,0,0,1,1,0,0,,,,,,,,,,,-3.6,-11.2,6.699999999999999,-7.5,0.0,0.0
2302,-79.46619029,43.76544538000001,4140868,956470,2007,43.76544538,-79.46619029,8,27,2,16,1,0,0,0,0,0,1,0,0,0,1,1,0,0,,,,,,,,,,,-3.6,-11.2,6.699999999999999,-7.5,0.0,0.0
2303,-79.46619029,43.76544538000001,4140869,956470,2007,43.76544538,-79.46619029,8,27,2,16,1,0,0,0,0,0,1,0,0,0,1,1,0,0,,,,,,,,,,,-3.6,-11.2,6.699999999999999,-7.5,0.0,0.0
2304,-79.43874749999999,43.7567211,80632188,6001605609,2016,43.7567211,-79.43874749999999,10,34,9,9,1,0,0,0,1,0,1,0,0,0,0,0,0,0,,,,,,,,,,,29.5,17.1,11.899999999999999,23.925,0.0,0.0
2305,-79.43874749999999,43.7567211,80632189,6001605609,2016,43.7567211,-79.43874749999999,10,34,9,9,1,0,0,0,1,0,1,0,0,0,0,0,0,0,,,,,,,,,,,29.5,17.1,11.899999999999999,23.925,0.0,0.0
2306,-79.43874749999999,43.7567211,80632190,6001605609,2016,43.7567211,-79.43874749999999,10,34,9,9,1,0,0,0,1,0,1,0,0,0,0,0,0,0,,,,,,,,,,,29.5,17.1,11.899999999999999,23.925,0.0,0.0
2307,-79.21576319,43.76080281999999,80757070,7001319124,2017,43.76080282,-79.21576319,43,137,7,22,1,0,0,0,1,0,1,0,0,0,0,0,0,0,,,,,,,,,,,26.0,19.0,7.0,22.200000000000003,1.3333333333333333,0.0
2308,-79.21576319,43.76080281999999,80757199,7001319124,2017,43.76080282,-79.21576319,43,137,7,22,1,0,0,0,1,0,1,0,0,0,0,0,0,0,,,,,,,,,,,26.0,19.0,7.0,22.200000000000003,1.3333333333333333,0.0
2309,-79.21576319,43.76080281999999,80757200,7001319124,2017,43.76080282,-79.21576319,43,137,7,22,1,0,0,0,1,0,1,0,0,0,0,0,0,0,,,,,,,,,,,26.0,19.0,7.0,22.200000000000003,1.3333333333333333,0.0
2310,-79.21576319,43.76080281999999,80757201,7001319124,2017,43.76080282,-79.21576319,43,137,7,22,1,0,0,0,1,0,1,0,0,0,0,0,0,0,,,,,,,,,,,26.0,19.0,7.0,22.200000000000003,1.3333333333333333,0.0
2311,-79.55772029000002,43.74877538,80787870,7001496214,2017,43.74877538,-79.55772029,7,22,8,18,1,0,0,0,1,0,1,0,0,0,0,0,0,0,,,,,,,,,,,27.9,17.0,10.0,23.174999999999997,0.0,0.0
2312,-79.55772029000002,43.74877538,80787871,7001496214,2017,43.74877538,-79.55772029,7,22,8,18,1,0,0,0,1,0,1,0,0,0,0,0,0,0,,,,,,,,,,,27.9,17.0,10.0,23.174999999999997,0.0,0.0
2313,-79.55772029000002,43.74877538,80787872,7001496214,2017,43.74877538,-79.55772029,7,22,8,18,1,0,0,0,1,0,1,0,0,0,0,0,0,0,,,,,,,,,,,27.9,17.0,10.0,23.174999999999997,0.0,0.0
2314,-79.39758692,43.65184363,7826570,1359618,2013,43.65184363,-79.39758692,20,78,6,6,1,0,0,0,1,0,1,0,0,0,0,0,0,0,,,,,,,,,,,15.6,11.0,4.199999999999999,13.5,9.133333333333333,0.0
2315,-79.39758692,43.65184363,7826571,1359618,2013,43.65184363,-79.39758692,20,78,6,6,1,0,0,0,1,0,1,0,0,0,0,0,0,0,,,,,,,,,,,15.6,11.0,4.199999999999999,13.5,9.133333333333333,0.0
2316,-79.39758692,43.65184363,7826572,1359618,2013,43.65184363,-79.39758692,20,78,6,6,1,0,0,0,1,0,1,0,0,0,0,0,0,0,,,,,,,,,,,15.6,11.0,4.199999999999999,13.5,9.133333333333333,0.0
2317,-79.29692469000003,43.70224722,8000151,142723300,2014,43.70224722,-79.29692469,31,61,8,17,1,0,0,0,1,0,1,0,0,0,1,0,0,0,,,,,,,,,,,24.0,13.4,10.3,18.82,0.0,0.0
2318,-79.29692469000003,43.70224722,8000152,142723300,2014,43.70224722,-79.29692469,31,61,8,17,1,0,0,0,1,0,1,0,0,0,1,0,0,0,,,,,,,,,,,24.0,13.4,10.3,18.82,0.0,0.0
2319,-79.29692469000003,43.70224722,80000041,142723300,2014,43.70224722,-79.29692469,31,61,8,17,1,0,0,0,1,0,1,0,0,0,1,0,0,0,,,,,,,,,,,24.0,13.4,10.3,18.82,0.0,0.0
2320,-79.27619029,43.80444538,5322753,1021293,2008,43.80444538,-79.27619029,41,129,2,2,1,0,0,0,0,0,1,0,0,1,1,0,0,0,,,,,,,,,,,1.0,-4.5,5.5,-1.55,0.0,0.19999999999999998
2321,-79.27619029,43.80444538,5322754,1021293,2008,43.80444538,-79.27619029,41,129,2,2,1,0,0,0,0,0,1,0,0,1,1,0,0,0,,,,,,,,,,,1.0,-4.5,5.5,-1.55,0.0,0.19999999999999998
2322,-79.27619029,43.80444538,5322755,1021293,2008,43.80444538,-79.27619029,41,129,2,2,1,0,0,0,0,0,1,0,0,1,1,0,0,0,,,,,,,,,,,1.0,-4.5,5.5,-1.55,0.0,0.19999999999999998
2323,-79.27619029,43.80444538,5322756,1021293,2008,43.80444538,-79.27619029,41,129,2,2,1,0,0,0,0,0,1,0,0,1,1,0,0,0,,,,,,,,,,,1.0,-4.5,5.5,-1.55,0.0,0.19999999999999998
2324,-79.27619029,43.80444538,5322757,1021293,2008,43.80444538,-79.27619029,41,129,2,2,1,0,0,0,0,0,1,0,0,1,1,0,0,0,,,,,,,,,,,1.0,-4.5,5.5,-1.55,0.0,0.19999999999999998
2325,-79.37579029,43.64404538,5399133,1055774,2008,43.64404538,-79.37579029,28,77,8,1,1,0,0,0,1,0,1,0,0,0,1,0,1,0,,,,,,,,,,,28.5,16.0,11.599999999999998,22.5,0.0,0.0
2326,-79.37579029,43.64404538,5399134,1055774,2008,43.64404538,-79.37579029,28,77,8,1,1,0,0,0,1,0,1,0,0,0,1,0,1,0,,,,,,,,,,,28.5,16.0,11.599999999999998,22.5,0.0,0.0
2327,-79.37579029,43.64404538,5399135,1055774,2008,43.64404538,-79.37579029,28,77,8,1,1,0,0,0,1,0,1,0,0,0,1,0,1,0,,,,,,,,,,,28.5,16.0,11.599999999999998,22.5,0.0,0.0
2328,-79.37579029,43.64404538,5399136,1055774,2008,43.64404538,-79.37579029,28,77,8,1,1,0,0,0,1,0,1,0,0,0,1,0,1,0,,,,,,,,,,,28.5,16.0,11.599999999999998,22.5,0.0,0.0
